Date,Symbol,Open,High,Low,Close,Volume,,,
07-09-2009,MARUTI,1560,1584.75,1542.8,1554.6,634942,,,
08-09-2009,MARUTI,1570,1572,1513.1,1517.75,518411,,,
09-09-2009,MARUTI,1519,1542,1505.6,1513.05,598369,,,
10-09-2009,MARUTI,1521.4,1547,1482.1,1489.1,549495,,,
11-09-2009,MARUTI,1519.35,1519.35,1446.35,1468.6,815499,,,
14-09-2009,MARUTI,1459.8,1489.6,1454.6,1474.4,563346,,,
15-09-2009,MARUTI,1479.6,1509,1464,1500,600510,,,
16-09-2009,MARUTI,1500,1530,1495.15,1517.3,671108,,,
17-09-2009,MARUTI,1523.5,1576.45,1521.4,1559.95,1076504,,,
18-09-2009,MARUTI,1560,1650,1540.2,1639.3,1661428,,,
22-09-2009,MARUTI,1648.6,1688,1639.9,1657.85,619688,,,
23-09-2009,MARUTI,1659.8,1674.5,1642,1654.2,494508,,,
24-09-2009,MARUTI,1645,1656,1612,1635.2,663238,,,
25-09-2009,MARUTI,1625,1674,1618.7,1637.9,548328,,,
29-09-2009,MARUTI,1648,1668,1621,1638.4,683689,,,
30-09-2009,MARUTI,1642,1737.3,1629,1701.4,798362,,,
01-10-2009,MARUTI,1715,1715,1647.6,1655.95,704599,,,
05-10-2009,MARUTI,1647,1647,1587.6,1597.05,766877,,,
06-10-2009,MARUTI,1619,1628.95,1577.2,1599.25,895966,,,
07-10-2009,MARUTI,1609.8,1614.5,1533.1,1540.6,1441965,,,
08-10-2009,MARUTI,1550,1560,1505,1510.75,2200461,,,
09-10-2009,MARUTI,1518.1,1524.85,1471.35,1480.3,1152078,,,
12-10-2009,MARUTI,1489,1529.9,1481,1515.65,1137216,,,
14-10-2009,MARUTI,1527.2,1549,1512,1519.6,1068818,,,
15-10-2009,MARUTI,1531.1,1548,1512.2,1526.05,601444,,,
16-10-2009,MARUTI,1529,1553.9,1509.5,1515.15,662633,,,
17-10-2009,MARUTI,1538.65,1539.6,1510.1,1522.25,110247,,,
20-10-2009,MARUTI,1527.5,1567.8,1515,1548.75,832580,,,
21-10-2009,MARUTI,1550,1558.9,1495.3,1507.2,485369,,,
22-10-2009,MARUTI,1501,1514.4,1462.2,1491.1,1079433,,,
23-10-2009,MARUTI,1500,1535.9,1495,1518.8,821446,,,
26-10-2009,MARUTI,1522,1550,1496.35,1517.55,880439,,,
27-10-2009,MARUTI,1500,1528.5,1465.35,1479.05,572325,,,
28-10-2009,MARUTI,1475,1479.9,1405.6,1415.4,804616,,,
29-10-2009,MARUTI,1400,1413.9,1368,1379.15,1393710,,,
30-10-2009,MARUTI,1423.9,1445.9,1376.6,1403.3,1057456,,,
03-11-2009,MARUTI,1403,1436.85,1396,1427.8,1116648,,,
04-11-2009,MARUTI,1434.8,1470,1416.1,1462.3,581771,,,
05-11-2009,MARUTI,1459,1493.85,1416.1,1485.7,786363,,,
06-11-2009,MARUTI,1503,1519,1461.1,1471.25,754054,,,
09-11-2009,MARUTI,1473,1493.8,1447.1,1484.25,661927,,,
10-11-2009,MARUTI,1495.1,1501,1438.5,1445.55,895514,,,
11-11-2009,MARUTI,1435.35,1462,1418,1451.45,1103314,,,
12-11-2009,MARUTI,1460,1479.85,1416,1423.1,1257254,,,
13-11-2009,MARUTI,1423,1484.45,1390,1478.35,1197470,,,
16-11-2009,MARUTI,1425,1568,1425,1558.35,1571350,,,
17-11-2009,MARUTI,1554,1567.5,1537.1,1556.35,1081025,,,
18-11-2009,MARUTI,1550,1575.8,1521.25,1559.25,747709,,,
19-11-2009,MARUTI,1550,1574.6,1528.1,1550.55,906248,,,
20-11-2009,MARUTI,1531.25,1549.5,1520.1,1542.8,711990,,,
23-11-2009,MARUTI,1557.7,1567.1,1544.05,1560.25,574180,,,
24-11-2009,MARUTI,1558.5,1619,1558.5,1599.65,1145376,,,
25-11-2009,MARUTI,1600.25,1639,1600,1621.95,745040,,,
26-11-2009,MARUTI,1620,1635.6,1560.35,1579.4,577689,,,
27-11-2009,MARUTI,1516,1583.85,1458.8,1567.2,613056,,,
30-11-2009,MARUTI,1692.3,1692.3,1548,1557.35,338523,,,
01-12-2009,MARUTI,1565,1607,1565,1587.2,956327,,,
02-12-2009,MARUTI,1597,1637.65,1597,1612.95,844833,,,
03-12-2009,MARUTI,1623,1651.9,1612.4,1643,745292,,,
04-12-2009,MARUTI,1631,1635,1583,1591.95,685680,,,
07-12-2009,MARUTI,1590,1613.6,1570,1577.5,326349,,,
08-12-2009,MARUTI,1577,1591.85,1563.1,1568.45,382303,,,
09-12-2009,MARUTI,1573,1635.6,1550,1611.1,1657099,,,
10-12-2009,MARUTI,1615,1628.25,1582.5,1589.95,541050,,,
11-12-2009,MARUTI,1592,1615,1584.1,1591.75,529544,,,
14-12-2009,MARUTI,1595,1625,1586.5,1609.45,497722,,,
15-12-2009,MARUTI,1619,1619,1562.25,1578.85,639343,,,
16-12-2009,MARUTI,1590.95,1590.95,1557.3,1569.95,444169,,,
17-12-2009,MARUTI,1574,1574,1550,1554.45,311706,,,
18-12-2009,MARUTI,1540,1560,1534.1,1548.8,635325,,,
21-12-2009,MARUTI,1553,1562,1514.75,1521.25,480999,,,
22-12-2009,MARUTI,1528,1540,1523,1531.25,230855,,,
23-12-2009,MARUTI,1534,1564,1534,1558.35,343060,,,
24-12-2009,MARUTI,1564.9,1574,1551.1,1565.95,477680,,,
29-12-2009,MARUTI,1574.9,1577,1558.9,1567.15,366468,,,
30-12-2009,MARUTI,1567.15,1573,1555.15,1570.4,501393,,,
31-12-2009,MARUTI,1575.15,1575.15,1541.5,1560.1,664244,,,
04-01-2010,MARUTI,1565,1586.7,1546.15,1551.45,534231,,,
05-01-2010,MARUTI,1563.5,1567.55,1510,1515.85,1407407,,,
06-01-2010,MARUTI,1518,1522.8,1460,1461.65,1571353,,,
07-01-2010,MARUTI,1468,1485,1450,1453.3,901165,,,
08-01-2010,MARUTI,1459,1463.8,1421.1,1433.15,1294429,,,
11-01-2010,MARUTI,1442,1462.25,1438,1454.75,478942,,,
12-01-2010,MARUTI,1454.75,1462,1435,1441,767986,,,
13-01-2010,MARUTI,1437,1449.5,1410.8,1428.75,612474,,,
14-01-2010,MARUTI,1439,1443.25,1411,1414.85,480493,,,
15-01-2010,MARUTI,1410,1442.9,1408.15,1413.45,723389,,,
18-01-2010,MARUTI,1409,1447,1407,1429.35,916180,,,
19-01-2010,MARUTI,1435,1450,1413.1,1419.3,1009858,,,
20-01-2010,MARUTI,1428.8,1465,1421,1458.35,1376326,,,
21-01-2010,MARUTI,1445,1480,1440,1452.75,1220211,,,
22-01-2010,MARUTI,1440,1457,1405,1444.45,650256,,,
25-01-2010,MARUTI,1412,1475,1412,1446.2,851324,,,
27-01-2010,MARUTI,1431,1447,1350.3,1369.8,1180230,,,
28-01-2010,MARUTI,1377,1399,1362.05,1378.3,835498,,,
29-01-2010,MARUTI,1374.4,1399,1332,1389.45,468949,,,
01-02-2010,MARUTI,1389,1419.7,1375.25,1398.95,584347,,,
02-02-2010,MARUTI,1418.25,1418.25,1360,1373.55,573306,,,
03-02-2010,MARUTI,1365,1384.9,1360.2,1377.25,594119,,,
04-02-2010,MARUTI,1370,1385,1355,1365.15,453970,,,
05-02-2010,MARUTI,1349.5,1378.05,1320.25,1358.9,471270,,,
06-02-2010,MARUTI,1363.3,1389.9,1358.1,1373.5,82937,,,
08-02-2010,MARUTI,1375.1,1388.8,1347.2,1362.05,555655,,,
09-02-2010,MARUTI,1355,1374,1342.5,1352.75,491001,,,
10-02-2010,MARUTI,1355,1368.6,1328.25,1333.9,433681,,,
11-02-2010,MARUTI,1330.1,1363.5,1330.1,1356.35,289022,,,
15-02-2010,MARUTI,1364,1368.8,1330.1,1336,288768,,,
16-02-2010,MARUTI,1339.7,1370.45,1334,1357.35,322869,,,
17-02-2010,MARUTI,1369.95,1386.9,1365.3,1380.25,371999,,,
18-02-2010,MARUTI,1390,1390,1349,1359.65,323684,,,
19-02-2010,MARUTI,1354,1381,1335,1371,399798,,,
22-02-2010,MARUTI,1380,1403,1378.3,1386.25,385247,,,
23-02-2010,MARUTI,1369.85,1389,1317.7,1335.75,484780,,,
24-02-2010,MARUTI,1325,1388.85,1317.65,1365.4,827260,,,
25-02-2010,MARUTI,1374.2,1407.9,1358,1399.9,794244,,,
26-02-2010,MARUTI,1398.8,1490,1375,1459.95,1711733,,,
02-03-2010,MARUTI,1472,1501,1462.55,1491.1,1321957,,,
03-03-2010,MARUTI,1496,1500.9,1460.65,1476.5,809671,,,
04-03-2010,MARUTI,1477,1489,1452.1,1457.15,413804,,,
05-03-2010,MARUTI,1467,1474.4,1447.7,1457.05,353414,,,
08-03-2010,MARUTI,1473.7,1492.3,1463,1478.15,515595,,,
09-03-2010,MARUTI,1480,1509.15,1471,1499.5,875543,,,
10-03-2010,MARUTI,1508,1519.8,1470,1479.85,976355,,,
11-03-2010,MARUTI,1470.05,1484.95,1455,1464.2,554034,,,
12-03-2010,MARUTI,1470,1487.5,1460,1463.6,334671,,,
15-03-2010,MARUTI,1464,1464.8,1426.15,1446.1,445078,,,
16-03-2010,MARUTI,1459.8,1462.8,1436.45,1458.8,256298,,,
17-03-2010,MARUTI,1465,1473.75,1428.65,1433.5,648678,,,
18-03-2010,MARUTI,1444,1446,1409,1421.7,631915,,,
19-03-2010,MARUTI,1428,1434.3,1421,1429.3,286967,,,
22-03-2010,MARUTI,1420,1423.8,1391,1397.45,470482,,,
23-03-2010,MARUTI,1404.95,1412.2,1388,1393.4,313873,,,
25-03-2010,MARUTI,1390,1397.85,1360,1370.15,656336,,,
26-03-2010,MARUTI,1372,1413,1368.05,1396.85,576501,,,
29-03-2010,MARUTI,1409.8,1437.8,1397.2,1427.45,628028,,,
30-03-2010,MARUTI,1400,1446,1400,1407.65,354798,,,
31-03-2010,MARUTI,1391.55,1423.5,1349,1417.95,320921,,,
01-04-2010,MARUTI,1425,1429,1386.25,1393.15,477130,,,
05-04-2010,MARUTI,1399.5,1409,1386.3,1397.35,409185,,,
06-04-2010,MARUTI,1410,1410,1373.25,1376.65,343707,,,
07-04-2010,MARUTI,1389.7,1407,1368,1402.9,634823,,,
08-04-2010,MARUTI,1247.7,1412,1247.7,1384.1,410233,,,
09-04-2010,MARUTI,1396,1399,1370.25,1377.65,441989,,,
12-04-2010,MARUTI,1398,1408.8,1363.5,1371.55,401803,,,
13-04-2010,MARUTI,1375,1376.8,1352.8,1363.3,309664,,,
15-04-2010,MARUTI,1371,1378.9,1350,1354.85,296630,,,
16-04-2010,MARUTI,1350.75,1361.7,1345,1351.15,220122,,,
19-04-2010,MARUTI,1352.6,1352.6,1324.2,1332.3,239032,,,
20-04-2010,MARUTI,1340,1366.05,1332,1352.35,379984,,,
21-04-2010,MARUTI,1350,1380,1350,1377.45,314739,,,
22-04-2010,MARUTI,1375,1399.8,1364.5,1379.35,483673,,,
23-04-2010,MARUTI,1380,1388.7,1355.05,1361.35,268925,,,
26-04-2010,MARUTI,1370,1385.4,1327.05,1333.7,1940724,,,
27-04-2010,MARUTI,1329,1335.15,1280,1283.3,2351290,,,
28-04-2010,MARUTI,1275,1287.8,1255,1270.35,1214131,,,
29-04-2010,MARUTI,1273.1,1294.7,1272,1289.4,815734,,,
30-04-2010,MARUTI,1300,1300,1275.1,1279.7,441044,,,
03-05-2010,MARUTI,1275,1294.25,1263.35,1281.45,599874,,,
04-05-2010,MARUTI,1288,1297.45,1257.5,1265.35,457051,,,
05-05-2010,MARUTI,1247.7,1290,1233.8,1282.55,550720,,,
06-05-2010,MARUTI,1284,1289,1265.25,1278.5,394583,,,
07-05-2010,MARUTI,1261,1288,1250,1279,488321,,,
10-05-2010,MARUTI,1291.2,1299.9,1276.7,1295.45,563998,,,
11-05-2010,MARUTI,1300,1300,1265,1268.1,395084,,,
12-05-2010,MARUTI,1270,1286.8,1262,1265.25,589711,,,
13-05-2010,MARUTI,1275,1285.6,1270.35,1275.8,662614,,,
14-05-2010,MARUTI,1269,1281,1246.9,1259.5,443386,,,
17-05-2010,MARUTI,1250,1254.8,1237.05,1241.5,322917,,,
18-05-2010,MARUTI,1241.3,1252.45,1236,1242.45,462417,,,
19-05-2010,MARUTI,1234.7,1254,1221,1226.8,496232,,,
20-05-2010,MARUTI,1238.8,1239.3,1198.6,1208.35,485640,,,
21-05-2010,MARUTI,1176,1245,1170,1238.55,744951,,,
24-05-2010,MARUTI,1254.9,1259,1205,1215.65,263273,,,
25-05-2010,MARUTI,1201.2,1211,1177.6,1198.75,457431,,,
26-05-2010,MARUTI,1195,1224,1184.15,1200.7,584220,,,
27-05-2010,MARUTI,1205,1248.75,1191,1238.15,982229,,,
28-05-2010,MARUTI,1243,1244.8,1216.2,1225.2,330714,,,
31-05-2010,MARUTI,1236,1240,1224.65,1236.85,233634,,,
01-06-2010,MARUTI,1235,1297,1231.05,1257,1452405,,,
02-06-2010,MARUTI,1261,1286,1261,1278.25,785644,,,
03-06-2010,MARUTI,1288,1310,1287,1296.8,686347,,,
04-06-2010,MARUTI,1304,1335,1290,1330.05,883335,,,
07-06-2010,MARUTI,1282.1,1319.8,1280.8,1315.45,464373,,,
08-06-2010,MARUTI,1319.9,1337.5,1286.5,1294.35,608641,,,
09-06-2010,MARUTI,1295.65,1317.5,1290.05,1303,403149,,,
10-06-2010,MARUTI,1316,1349.8,1296,1346.15,910604,,,
11-06-2010,MARUTI,1347,1364,1340,1356.65,733725,,,
14-06-2010,MARUTI,1364,1367,1344,1355.45,245161,,,
15-06-2010,MARUTI,1355,1359.85,1332.1,1342.9,316340,,,
16-06-2010,MARUTI,1349,1369.9,1332.6,1364.45,616333,,,
17-06-2010,MARUTI,1369,1387,1356.5,1379.75,428095,,,
18-06-2010,MARUTI,1374.7,1383,1347,1351.15,557649,,,
21-06-2010,MARUTI,1362,1383,1358.65,1376.25,312694,,,
22-06-2010,MARUTI,1367.5,1380,1360,1369.05,235521,,,
23-06-2010,MARUTI,1365,1414,1360,1407.35,860773,,,
24-06-2010,MARUTI,1410,1416.9,1371,1386.95,1361910,,,
25-06-2010,MARUTI,1382,1421.9,1376,1396.8,1336002,,,
28-06-2010,MARUTI,1398,1403.8,1380.35,1394.75,292395,,,
29-06-2010,MARUTI,1390,1409.9,1380.25,1388.95,362725,,,
30-06-2010,MARUTI,1370,1433.95,1370,1423.75,735102,,,
01-07-2010,MARUTI,1424.3,1424.3,1380,1400.9,637323,,,
02-07-2010,MARUTI,1400,1425.8,1381,1415.9,580326,,,
05-07-2010,MARUTI,1415.9,1415.9,1392.2,1396.1,196977,,,
06-07-2010,MARUTI,1396,1396,1385,1392.35,261295,,,
07-07-2010,MARUTI,1392,1409.8,1372.25,1380,350245,,,
08-07-2010,MARUTI,1392.2,1408.9,1387.9,1403.4,419025,,,
09-07-2010,MARUTI,1400,1429.75,1395,1424.25,615302,,,
12-07-2010,MARUTI,1435,1435,1405.8,1409.35,271217,,,
13-07-2010,MARUTI,1415.05,1415.9,1391.05,1409.1,284452,,,
14-07-2010,MARUTI,1417,1423.45,1386.6,1393.6,182512,,,
15-07-2010,MARUTI,1415,1415,1371,1375.25,308916,,,
16-07-2010,MARUTI,1372.9,1382.7,1364,1374.1,184121,,,
19-07-2010,MARUTI,1335,1387.9,1335,1363.3,220018,,,
20-07-2010,MARUTI,1395,1395,1351.1,1358.5,141510,,,
21-07-2010,MARUTI,1369,1379.9,1359.1,1362.4,293180,,,
22-07-2010,MARUTI,1379.9,1380,1345.25,1354.15,514174,,,
23-07-2010,MARUTI,1365,1372.7,1346.3,1358.2,736077,,,
26-07-2010,MARUTI,1302.3,1317.5,1126.85,1191.45,6485230,,,
27-07-2010,MARUTI,1190,1239.9,1182,1207.5,4499525,,,
28-07-2010,MARUTI,1210,1223.7,1200,1202.6,848412,,,
29-07-2010,MARUTI,1205,1214.45,1190.1,1197.75,1600687,,,
30-07-2010,MARUTI,1199,1212.9,1192.55,1198.6,553516,,,
02-08-2010,MARUTI,1211,1218.5,1202.2,1209.9,660849,,,
03-08-2010,MARUTI,1223.45,1224,1210.05,1213.2,461037,,,
04-08-2010,MARUTI,1214,1221,1206.4,1213.6,581630,,,
05-08-2010,MARUTI,1218,1240.95,1217.5,1225.75,875377,,,
06-08-2010,MARUTI,1230,1235.55,1218.5,1221.4,358993,,,
09-08-2010,MARUTI,1216.7,1234,1215.75,1232.1,365489,,,
10-08-2010,MARUTI,1230,1237.95,1222,1227.25,291160,,,
11-08-2010,MARUTI,1227,1234.9,1211.05,1215.2,668240,,,
12-08-2010,MARUTI,1209,1232.7,1203.5,1226,334170,,,
13-08-2010,MARUTI,1230,1254.4,1222.5,1249.15,683945,,,
16-08-2010,MARUTI,1249,1271.8,1245,1256.55,537805,,,
17-08-2010,MARUTI,1260,1267,1245.45,1253.55,311850,,,
18-08-2010,MARUTI,1258.85,1264.15,1251,1254.35,182885,,,
19-08-2010,MARUTI,1261.8,1267.85,1250.05,1251.65,202683,,,
20-08-2010,MARUTI,1248,1257,1238,1239.7,152662,,,
23-08-2010,MARUTI,1240.4,1252.75,1236,1245.1,148100,,,
24-08-2010,MARUTI,1255,1255,1225,1233.05,215635,,,
25-08-2010,MARUTI,1236.4,1242,1216.1,1220.05,198994,,,
26-08-2010,MARUTI,1223.65,1234.75,1212.6,1227.2,962065,,,
27-08-2010,MARUTI,1218,1245,1210.05,1218.7,209560,,,
30-08-2010,MARUTI,1222,1247.8,1222,1235.35,322578,,,
31-08-2010,MARUTI,1234.35,1264.45,1228,1257.5,478908,,,
01-09-2010,MARUTI,1262,1281.15,1262,1272.75,688890,,,
02-09-2010,MARUTI,1276,1291.95,1273.5,1276.7,480517,,,
03-09-2010,MARUTI,1277,1284,1213.65,1272.1,209238,,,
06-09-2010,MARUTI,1280,1313,1277.35,1302.55,446653,,,
07-09-2010,MARUTI,1305,1328.75,1304.45,1315.4,441540,,,
08-09-2010,MARUTI,1319.7,1336.9,1303,1307.5,372456,,,
09-09-2010,MARUTI,1312,1321,1307.5,1314.8,244342,,,
13-09-2010,MARUTI,1325,1333,1314.15,1328.15,235561,,,
14-09-2010,MARUTI,1330.15,1367.9,1330.15,1346.5,1528650,,,
15-09-2010,MARUTI,1349,1380,1348.7,1368.65,1032922,,,
16-09-2010,MARUTI,1360,1405.4,1358.9,1397.3,1238076,,,
17-09-2010,MARUTI,1400,1414.2,1382,1388.35,322006,,,
20-09-2010,MARUTI,1390,1405,1380,1398.9,542217,,,
21-09-2010,MARUTI,1400.05,1417.9,1387.1,1413.1,582679,,,
22-09-2010,MARUTI,1420.25,1470,1420.25,1463.85,1288474,,,
23-09-2010,MARUTI,1465,1470,1444.45,1458.6,494100,,,
24-09-2010,MARUTI,1465,1485,1460.1,1481.75,609319,,,
27-09-2010,MARUTI,1494,1495,1472,1479.1,371002,,,
28-09-2010,MARUTI,1452,1484.6,1452,1468.1,405994,,,
29-09-2010,MARUTI,1452,1481.95,1425.2,1430.05,413917,,,
30-09-2010,MARUTI,1440,1497.25,1390.35,1440.9,457480,,,
01-10-2010,MARUTI,1456,1491.8,1451,1479.95,736838,,,
04-10-2010,MARUTI,1490,1498,1475.3,1480.15,246301,,,
05-10-2010,MARUTI,1486,1524,1478.2,1503.35,620564,,,
06-10-2010,MARUTI,1510,1529,1507,1516.7,361329,,,
07-10-2010,MARUTI,1519.05,1524.4,1485,1490.1,288753,,,
08-10-2010,MARUTI,1492,1507,1472.3,1497.2,208208,,,
11-10-2010,MARUTI,1508.1,1526.25,1495,1517.25,307964,,,
12-10-2010,MARUTI,1519.95,1529,1503.25,1520.05,355625,,,
13-10-2010,MARUTI,1525,1566.8,1518,1558.4,1201084,,,
14-10-2010,MARUTI,1560.05,1574.4,1541.35,1557.4,647855,,,
15-10-2010,MARUTI,1555,1560.55,1481.85,1518.9,597943,,,
18-10-2010,MARUTI,1515,1520,1482.6,1491.55,388544,,,
19-10-2010,MARUTI,1495.05,1515,1481.05,1494.85,243570,,,
20-10-2010,MARUTI,1490,1508,1485,1490.7,151275,,,
21-10-2010,MARUTI,1500,1519,1481.3,1513.65,208642,,,
22-10-2010,MARUTI,1515,1525,1495,1503.3,133665,,,
25-10-2010,MARUTI,1504.9,1525.9,1500.2,1507,151666,,,
26-10-2010,MARUTI,1517.95,1585,1511,1566.8,2316413,,,
27-10-2010,MARUTI,1567.15,1570,1507.2,1525.6,794179,,,
28-10-2010,MARUTI,1529.7,1549,1515,1534.8,665095,,,
29-10-2010,MARUTI,1534.8,1559,1516.05,1551.6,236775,,,
01-11-2010,MARUTI,1560,1560,1482.5,1508.3,875788,,,
02-11-2010,MARUTI,1509.85,1524,1488,1493.4,345655,,,
03-11-2010,MARUTI,1497.55,1508.6,1487,1496.1,235501,,,
04-11-2010,MARUTI,1501,1514,1496.05,1507.6,352793,,,
05-11-2010,MARUTI,1525,1525,1507,1512.35,40103,,,
08-11-2010,MARUTI,1515,1519,1486,1488.6,228488,,,
09-11-2010,MARUTI,1490,1506,1466,1471.95,382790,,,
10-11-2010,MARUTI,1475,1478,1460.05,1475.1,209770,,,
11-11-2010,MARUTI,1485,1487.5,1465.2,1470.4,217656,,,
12-11-2010,MARUTI,1463,1469,1444.05,1454.5,213197,,,
15-11-2010,MARUTI,1452,1459.15,1424,1436.9,133347,,,
16-11-2010,MARUTI,1444.95,1449.35,1385.55,1400.65,382476,,,
18-11-2010,MARUTI,1409.85,1437.7,1376.7,1430.35,359749,,,
19-11-2010,MARUTI,1433.9,1433.9,1397.1,1405.4,235528,,,
22-11-2010,MARUTI,1410,1428,1395,1420.95,145576,,,
23-11-2010,MARUTI,1415,1453.85,1396.9,1441.5,331033,,,
24-11-2010,MARUTI,1440,1467,1403.15,1416.05,202980,,,
25-11-2010,MARUTI,1416.15,1427.9,1371.35,1380.1,407030,,,
26-11-2010,MARUTI,1386,1389.9,1336,1367,199109,,,
29-11-2010,MARUTI,1370,1417.4,1365.3,1406.05,143095,,,
30-11-2010,MARUTI,1406.05,1428.75,1376.45,1422,215559,,,
01-12-2010,MARUTI,1420,1446.5,1402.15,1414.1,414015,,,
02-12-2010,MARUTI,1437.3,1437.3,1403.4,1408.85,234362,,,
03-12-2010,MARUTI,1410,1419.8,1391.3,1400.6,228411,,,
06-12-2010,MARUTI,1417,1417,1391,1408.1,129508,,,
07-12-2010,MARUTI,1410,1446.7,1408.7,1428.65,376506,,,
08-12-2010,MARUTI,1430,1444.7,1392.15,1417.15,309194,,,
09-12-2010,MARUTI,1406,1415,1383.25,1391.15,228112,,,
